index,Time,ExteriorTemperature
5223,2014-07-04 15:03:00,27.8
5224,2014-07-04 15:04:00,27.8
5225,2014-07-04 15:05:00,27.9
5226,2014-07-04 15:06:00,28.0
5227,2014-07-04 15:07:00,28.1
5228,2014-07-04 15:08:00,28.0
5229,2014-07-04 15:09:00,27.9
5230,2014-07-04 15:10:00,27.9
5231,2014-07-04 15:11:00,27.9
5232,2014-07-04 15:12:00,27.9
5233,2014-07-04 15:13:00,27.9
5234,2014-07-04 15:14:00,27.9
5235,2014-07-04 15:15:00,28.0
5236,2014-07-04 15:16:00,28.0
5237,2014-07-04 15:17:00,28.0
5238,2014-07-04 15:18:00,28.0
5239,2014-07-04 15:19:00,28.0
5240,2014-07-04 15:20:00,28.0
5241,2014-07-04 15:21:00,27.9
5242,2014-07-04 15:22:00,27.9
5243,2014-07-04 15:23:00,27.9
5244,2014-07-04 15:24:00,27.9
5245,2014-07-04 15:25:00,27.8
5246,2014-07-04 15:26:00,27.9
5247,2014-07-04 15:27:00,27.9
5248,2014-07-04 15:28:00,27.9
5249,2014-07-04 15:29:00,27.9
5250,2014-07-04 15:30:00,27.9
5251,2014-07-04 15:31:00,27.9
5252,2014-07-04 15:32:00,27.9
5253,2014-07-04 15:33:00,27.8
5254,2014-07-04 15:34:00,27.9
5255,2014-07-04 15:35:00,27.9
5256,2014-07-04 15:36:00,27.9
5257,2014-07-04 15:37:00,27.9
5258,2014-07-04 15:38:00,27.9
5259,2014-07-04 15:39:00,27.9
5260,2014-07-04 15:40:00,27.9
5261,2014-07-04 15:41:00,27.9
5262,2014-07-04 15:42:00,28.1
5263,2014-07-04 15:43:00,28.1
5264,2014-07-04 15:44:00,28.2
5265,2014-07-04 15:45:00,28.2
5266,2014-07-04 15:46:00,28.3
5267,2014-07-04 15:47:00,28.3
5268,2014-07-04 15:48:00,28.2
5269,2014-07-04 15:49:00,28.1
5270,2014-07-04 15:50:00,28.1
5271,2014-07-04 15:51:00,28.1
5272,2014-07-04 15:52:00,28.1
5273,2014-07-04 15:53:00,28.2
5274,2014-07-04 15:54:00,28.3
5275,2014-07-04 15:55:00,28.3
5276,2014-07-04 15:56:00,28.3
5277,2014-07-04 15:57:00,28.2
5278,2014-07-04 15:58:00,28.2
5279,2014-07-04 15:59:00,28.2
5280,2014-07-04 16:00:00,28.3
5281,2014-07-04 16:01:00,28.3
5282,2014-07-04 16:02:00,28.3
5283,2014-07-04 16:03:00,28.3
5284,2014-07-04 16:04:00,28.3
5285,2014-07-04 16:05:00,28.3
5286,2014-07-04 16:06:00,28.3
5287,2014-07-04 16:07:00,28.4
5288,2014-07-04 16:08:00,28.4
5289,2014-07-04 16:09:00,28.5
5290,2014-07-04 16:10:00,28.6
5291,2014-07-04 16:11:00,28.6
5292,2014-07-04 16:12:00,28.6
5293,2014-07-04 16:13:00,28.6
5294,2014-07-04 16:14:00,28.6
5295,2014-07-04 16:15:00,28.6
5296,2014-07-04 16:16:00,28.6
5297,2014-07-04 16:17:00,28.6
5298,2014-07-04 16:18:00,28.6
5299,2014-07-04 16:19:00,28.5
5300,2014-07-04 16:20:00,28.5
5301,2014-07-04 16:21:00,28.4
5302,2014-07-04 16:22:00,28.4
5303,2014-07-04 16:23:00,28.4
5304,2014-07-04 16:24:00,28.5
5305,2014-07-04 16:25:00,28.5
5306,2014-07-04 16:26:00,28.4
5307,2014-07-04 16:27:00,28.5
5308,2014-07-04 16:28:00,28.5
5309,2014-07-04 16:29:00,28.5
5310,2014-07-04 16:30:00,28.5
5311,2014-07-04 16:31:00,28.5
5312,2014-07-04 16:32:00,28.5
5313,2014-07-04 16:33:00,28.4
5314,2014-07-04 16:34:00,28.3
5315,2014-07-04 16:35:00,28.2
5316,2014-07-04 16:36:00,28.2
5317,2014-07-04 16:37:00,28.3
5318,2014-07-04 16:38:00,28.3
5319,2014-07-04 16:39:00,28.3
5320,2014-07-04 16:40:00,28.3
5321,2014-07-04 16:41:00,28.3
5322,2014-07-04 16:42:00,28.3
5323,2014-07-04 16:43:00,28.4
5324,2014-07-04 16:44:00,28.4
5325,2014-07-04 16:45:00,28.4
5326,2014-07-04 16:46:00,28.4
5327,2014-07-04 16:47:00,28.4
5328,2014-07-04 16:48:00,28.4
5329,2014-07-04 16:49:00,28.4
5330,2014-07-04 16:50:00,28.4
5331,2014-07-04 16:51:00,28.4
5332,2014-07-04 16:52:00,28.4
5333,2014-07-04 16:53:00,28.4
5334,2014-07-04 16:54:00,28.4
5335,2014-07-04 16:55:00,28.4
5336,2014-07-04 16:56:00,28.5
5337,2014-07-04 16:57:00,28.6
5338,2014-07-04 16:58:00,28.6
5339,2014-07-04 16:59:00,28.6
5340,2014-07-04 17:00:00,28.7
5341,2014-07-04 17:01:00,28.7
5342,2014-07-04 17:02:00,28.7
5343,2014-07-04 17:03:00,28.7
5344,2014-07-04 17:04:00,28.7
5345,2014-07-04 17:05:00,28.7
5346,2014-07-04 17:06:00,28.8
5347,2014-07-04 17:07:00,28.8
5348,2014-07-04 17:08:00,28.8
5349,2014-07-04 17:09:00,28.9
5350,2014-07-04 17:10:00,28.9
5351,2014-07-04 17:11:00,28.9
5352,2014-07-04 17:12:00,28.9
5353,2014-07-04 17:13:00,28.9
5354,2014-07-04 17:14:00,28.9
5355,2014-07-04 17:15:00,28.9
5356,2014-07-04 17:16:00,28.9
5357,2014-07-04 17:17:00,28.9
5358,2014-07-04 17:18:00,28.8
5359,2014-07-04 17:19:00,28.7
5360,2014-07-04 17:20:00,28.6
5361,2014-07-04 17:21:00,28.6
5362,2014-07-04 17:22:00,28.4
5363,2014-07-04 17:23:00,28.4
5364,2014-07-04 17:24:00,28.4
5365,2014-07-04 17:25:00,28.4
5366,2014-07-04 17:26:00,28.4
5367,2014-07-04 17:27:00,28.3
5368,2014-07-04 17:28:00,28.3
5369,2014-07-04 17:29:00,28.3
5370,2014-07-04 17:30:00,28.3
5371,2014-07-04 17:31:00,28.3
5372,2014-07-04 17:32:00,28.3
5373,2014-07-04 17:33:00,28.3
5374,2014-07-04 17:34:00,28.3
5375,2014-07-04 17:35:00,28.3
5376,2014-07-04 17:36:00,28.3
5377,2014-07-04 17:37:00,28.3
5378,2014-07-04 17:38:00,28.3
5379,2014-07-04 17:39:00,28.3
5380,2014-07-04 17:40:00,28.3
5381,2014-07-04 17:41:00,28.3
5382,2014-07-04 17:42:00,28.3
5383,2014-07-04 17:43:00,28.3
5384,2014-07-04 17:44:00,28.3
5385,2014-07-04 17:45:00,28.3
5386,2014-07-04 17:46:00,28.3
5387,2014-07-04 17:47:00,28.3
5388,2014-07-04 17:48:00,28.3
5389,2014-07-04 17:49:00,28.3
5390,2014-07-04 17:50:00,28.4
5391,2014-07-04 17:51:00,28.4
5392,2014-07-04 17:52:00,28.5
5393,2014-07-04 17:53:00,28.6
5394,2014-07-04 17:54:00,28.6
5395,2014-07-04 17:55:00,28.7
5396,2014-07-04 17:56:00,28.6
5397,2014-07-04 17:57:00,28.6
5398,2014-07-04 17:58:00,28.6
5399,2014-07-04 17:59:00,28.7
5400,2014-07-04 18:00:00,28.7
5401,2014-07-04 18:01:00,28.8
5402,2014-07-04 18:02:00,28.9
5403,2014-07-04 18:03:00,28.9
5404,2014-07-04 18:04:00,28.9
5405,2014-07-04 18:05:00,29.0
5406,2014-07-04 18:06:00,29.0
5407,2014-07-04 18:07:00,29.0
5408,2014-07-04 18:08:00,29.0
5409,2014-07-04 18:09:00,28.9
5410,2014-07-04 18:10:00,28.8
5411,2014-07-04 18:11:00,28.7
5412,2014-07-04 18:12:00,28.5
5413,2014-07-04 18:13:00,28.3
5414,2014-07-04 18:14:00,28.3
5415,2014-07-04 18:15:00,28.3
5416,2014-07-04 18:16:00,28.3
5417,2014-07-04 18:17:00,28.3
5418,2014-07-04 18:18:00,28.2
5419,2014-07-04 18:19:00,28.2
5420,2014-07-04 18:20:00,28.2
5421,2014-07-04 18:21:00,28.2
5422,2014-07-04 18:22:00,28.3
5423,2014-07-04 18:23:00,28.3
5424,2014-07-04 18:24:00,28.4
5425,2014-07-04 18:25:00,28.5
5426,2014-07-04 18:26:00,28.6
5427,2014-07-04 18:27:00,28.7
5428,2014-07-04 18:28:00,28.8
5429,2014-07-04 18:29:00,28.8
5430,2014-07-04 18:30:00,28.8
5431,2014-07-04 18:31:00,28.8
5432,2014-07-04 18:32:00,28.8
5433,2014-07-04 18:33:00,28.8
5434,2014-07-04 18:34:00,28.8
5435,2014-07-04 18:35:00,28.8
5436,2014-07-04 18:36:00,28.8
5437,2014-07-04 18:37:00,28.9
5438,2014-07-04 18:38:00,28.9
5439,2014-07-04 18:39:00,28.9
5440,2014-07-04 18:40:00,28.9
5441,2014-07-04 18:41:00,28.9
5442,2014-07-04 18:42:00,28.9
5443,2014-07-04 18:43:00,28.9
5444,2014-07-04 18:44:00,28.9
5445,2014-07-04 18:45:00,28.8
5446,2014-07-04 18:46:00,28.8
5447,2014-07-04 18:47:00,28.8
5448,2014-07-04 18:48:00,28.8
5449,2014-07-04 18:49:00,28.7
5450,2014-07-04 18:50:00,28.7
5451,2014-07-04 18:51:00,28.6
5452,2014-07-04 18:52:00,28.5
5453,2014-07-04 18:53:00,28.4
5454,2014-07-04 18:54:00,28.4
5455,2014-07-04 18:55:00,28.4
5456,2014-07-04 18:56:00,28.4
5457,2014-07-04 18:57:00,28.4
5458,2014-07-04 18:58:00,28.4
5459,2014-07-04 18:59:00,28.3
5460,2014-07-04 19:00:00,28.3
5461,2014-07-04 19:01:00,28.2
5462,2014-07-04 19:02:00,28.2
5463,2014-07-04 19:03:00,28.1
5464,2014-07-04 19:04:00,28.0
5465,2014-07-04 19:05:00,27.9
5466,2014-07-04 19:06:00,27.9
5467,2014-07-04 19:07:00,27.9
5468,2014-07-04 19:08:00,27.9
5469,2014-07-04 19:09:00,27.8
5470,2014-07-04 19:10:00,27.8
5471,2014-07-04 19:11:00,27.8
5472,2014-07-04 19:12:00,27.8
5473,2014-07-04 19:13:00,27.8
5474,2014-07-04 19:14:00,27.7
5475,2014-07-04 19:15:00,27.7
5476,2014-07-04 19:16:00,27.7
5477,2014-07-04 19:17:00,27.6
5478,2014-07-04 19:18:00,27.6
5479,2014-07-04 19:19:00,27.5
5480,2014-07-04 19:20:00,27.5
5481,2014-07-04 19:21:00,27.5
5482,2014-07-04 19:22:00,27.4
5483,2014-07-04 19:23:00,27.4
5484,2014-07-04 19:24:00,27.4
5485,2014-07-04 19:25:00,27.3
5486,2014-07-04 19:26:00,27.3
5487,2014-07-04 19:27:00,27.3
5488,2014-07-04 19:28:00,27.3
5489,2014-07-04 19:29:00,27.2
5490,2014-07-04 19:30:00,27.2
5491,2014-07-04 19:31:00,27.2
5492,2014-07-04 19:32:00,27.2
5493,2014-07-04 19:33:00,27.2
5494,2014-07-04 19:34:00,27.2
5495,2014-07-04 19:35:00,27.2
5496,2014-07-04 19:36:00,27.2
5497,2014-07-04 19:37:00,27.3
5498,2014-07-04 19:38:00,27.3
5499,2014-07-04 19:39:00,27.3
5500,2014-07-04 19:40:00,27.3
5501,2014-07-04 19:41:00,27.4
5502,2014-07-04 19:42:00,27.4
5503,2014-07-04 19:43:00,27.4
5504,2014-07-04 19:44:00,27.5
5505,2014-07-04 19:45:00,27.5
5506,2014-07-04 19:46:00,27.6
5507,2014-07-04 19:47:00,27.6
5508,2014-07-04 19:48:00,27.6
5509,2014-07-04 19:49:00,27.6
5510,2014-07-04 19:50:00,27.6
5511,2014-07-04 19:51:00,27.6
5512,2014-07-04 19:52:00,27.6
5513,2014-07-04 19:53:00,27.7
5514,2014-07-04 19:54:00,27.6
5515,2014-07-04 19:55:00,27.6
5516,2014-07-04 19:56:00,27.6
5517,2014-07-04 19:57:00,27.7
5518,2014-07-04 19:58:00,27.7
5519,2014-07-04 19:59:00,27.7
5520,2014-07-04 20:00:00,27.7
5521,2014-07-04 20:01:00,27.7
5522,2014-07-04 20:02:00,27.7
5523,2014-07-04 20:03:00,27.7
5524,2014-07-04 20:04:00,27.7
5525,2014-07-04 20:05:00,27.7
5526,2014-07-04 20:06:00,27.8
5527,2014-07-04 20:07:00,27.8
5528,2014-07-04 20:08:00,27.7
5529,2014-07-04 20:09:00,27.8
5530,2014-07-04 20:10:00,27.7
5531,2014-07-04 20:11:00,27.7
5532,2014-07-04 20:12:00,27.7
5533,2014-07-04 20:13:00,27.7
5534,2014-07-04 20:14:00,27.7
5535,2014-07-04 20:15:00,27.7
5536,2014-07-04 20:16:00,27.7
5537,2014-07-04 20:17:00,27.6
5538,2014-07-04 20:18:00,27.6
5539,2014-07-04 20:19:00,27.6
5540,2014-07-04 20:20:00,27.5
5541,2014-07-04 20:21:00,27.5
5542,2014-07-04 20:22:00,27.5
5543,2014-07-04 20:23:00,27.4
5544,2014-07-04 20:24:00,27.4
5545,2014-07-04 20:25:00,27.4
5546,2014-07-04 20:26:00,27.5
5547,2014-07-04 20:27:00,27.5
5548,2014-07-04 20:28:00,27.4
5549,2014-07-04 20:29:00,27.5
5550,2014-07-04 20:30:00,27.4
5551,2014-07-04 20:31:00,27.4
5552,2014-07-04 20:32:00,27.4
5553,2014-07-04 20:33:00,27.4
5554,2014-07-04 20:34:00,27.4
5555,2014-07-04 20:35:00,27.4
5556,2014-07-04 20:36:00,27.3
5557,2014-07-04 20:37:00,27.3
5558,2014-07-04 20:38:00,27.3
5559,2014-07-04 20:39:00,27.3
5560,2014-07-04 20:40:00,27.3
5561,2014-07-04 20:41:00,27.2
5562,2014-07-04 20:42:00,27.2
5563,2014-07-04 20:43:00,27.1
5564,2014-07-04 20:44:00,27.1
5565,2014-07-04 20:45:00,27.0
5566,2014-07-04 20:46:00,26.9
5567,2014-07-04 20:47:00,26.9
5568,2014-07-04 20:48:00,26.9
5569,2014-07-04 20:49:00,26.9
5570,2014-07-04 20:50:00,26.8
5571,2014-07-04 20:51:00,26.8
5572,2014-07-04 20:52:00,26.8
5573,2014-07-04 20:53:00,26.7
5574,2014-07-04 20:54:00,26.6
5575,2014-07-04 20:55:00,26.6
5576,2014-07-04 20:56:00,26.4
5577,2014-07-04 20:57:00,26.3
5578,2014-07-04 20:58:00,26.2
5579,2014-07-04 20:59:00,26.1
5580,2014-07-04 21:00:00,26.0
5581,2014-07-04 21:01:00,25.9
5582,2014-07-04 21:02:00,25.8
5583,2014-07-04 21:03:00,25.7
5584,2014-07-04 21:04:00,25.6
5585,2014-07-04 21:05:00,25.6
5586,2014-07-04 21:06:00,25.4
5587,2014-07-04 21:07:00,25.4
5588,2014-07-04 21:08:00,25.3
5589,2014-07-04 21:09:00,25.2
5590,2014-07-04 21:10:00,25.1
5591,2014-07-04 21:11:00,25.1
5592,2014-07-04 21:12:00,25.0
5593,2014-07-04 21:13:00,24.9
5594,2014-07-04 21:14:00,24.9
5595,2014-07-04 21:15:00,24.9
5596,2014-07-04 21:16:00,24.8
5597,2014-07-04 21:17:00,24.8
5598,2014-07-04 21:18:00,24.7
5599,2014-07-04 21:19:00,24.7
5600,2014-07-04 21:20:00,24.7
5601,2014-07-04 21:21:00,24.7
5602,2014-07-04 21:22:00,24.6
5603,2014-07-04 21:23:00,24.6
5604,2014-07-04 21:24:00,24.5
5605,2014-07-04 21:25:00,24.5
5606,2014-07-04 21:26:00,24.4
5607,2014-07-04 21:27:00,24.4
5608,2014-07-04 21:28:00,24.3
5609,2014-07-04 21:29:00,24.2
5610,2014-07-04 21:30:00,24.2
5611,2014-07-04 21:31:00,24.1
5612,2014-07-04 21:32:00,24.1
5613,2014-07-04 21:33:00,24.0
5614,2014-07-04 21:34:00,23.9
5615,2014-07-04 21:35:00,23.9
5616,2014-07-04 21:36:00,23.8
5617,2014-07-04 21:37:00,23.8
5618,2014-07-04 21:38:00,23.8
5619,2014-07-04 21:39:00,23.7
5620,2014-07-04 21:40:00,23.7
5621,2014-07-04 21:41:00,23.6
5622,2014-07-04 21:42:00,23.6
5623,2014-07-04 21:43:00,23.6
5624,2014-07-04 21:44:00,23.5
5625,2014-07-04 21:45:00,23.5
5626,2014-07-04 21:46:00,23.4
5627,2014-07-04 21:47:00,23.4
5628,2014-07-04 21:48:00,23.4
5629,2014-07-04 21:49:00,23.4
5630,2014-07-04 21:50:00,23.3
5631,2014-07-04 21:51:00,23.3
5632,2014-07-04 21:52:00,23.3
5633,2014-07-04 21:53:00,23.3
5634,2014-07-04 21:54:00,23.2
5635,2014-07-04 21:55:00,23.1
5636,2014-07-04 21:56:00,23.1
5637,2014-07-04 21:57:00,23.1
5638,2014-07-04 21:58:00,23.1
5639,2014-07-04 21:59:00,23.0
5640,2014-07-04 22:00:00,23.0
5641,2014-07-04 22:01:00,22.9
5642,2014-07-04 22:02:00,22.9
5643,2014-07-04 22:03:00,22.9
5644,2014-07-04 22:04:00,22.8
5645,2014-07-04 22:05:00,22.7
5646,2014-07-04 22:06:00,22.7
5647,2014-07-04 22:07:00,22.6
5648,2014-07-04 22:08:00,22.6
5649,2014-07-04 22:09:00,22.6
5650,2014-07-04 22:10:00,22.5
5651,2014-07-04 22:11:00,22.4
5652,2014-07-04 22:12:00,22.4
5653,2014-07-04 22:13:00,22.4
5654,2014-07-04 22:14:00,22.3
5655,2014-07-04 22:15:00,22.3
5656,2014-07-04 22:16:00,22.3
5657,2014-07-04 22:17:00,22.2
5658,2014-07-04 22:18:00,22.2
5659,2014-07-04 22:19:00,22.2
5660,2014-07-04 22:20:00,22.1
5661,2014-07-04 22:21:00,22.0
5662,2014-07-04 22:22:00,21.9
5663,2014-07-04 22:23:00,21.8
5664,2014-07-04 22:24:00,21.7
5665,2014-07-04 22:25:00,21.7
5666,2014-07-04 22:26:00,21.6
5667,2014-07-04 22:27:00,21.6
5668,2014-07-04 22:28:00,21.5
5669,2014-07-04 22:29:00,21.4
5670,2014-07-04 22:30:00,21.3
5671,2014-07-04 22:31:00,21.2
5672,2014-07-04 22:32:00,21.2
5673,2014-07-04 22:33:00,21.1
5674,2014-07-04 22:34:00,21.0
5675,2014-07-04 22:35:00,20.9
5676,2014-07-04 22:36:00,20.8
5677,2014-07-04 22:37:00,20.8
5678,2014-07-04 22:38:00,20.8
5679,2014-07-04 22:39:00,20.7
5680,2014-07-04 22:40:00,20.7
5681,2014-07-04 22:41:00,20.7
5682,2014-07-04 22:42:00,20.7
5683,2014-07-04 22:43:00,20.7
5684,2014-07-04 22:44:00,20.6
5685,2014-07-04 22:45:00,20.6
5686,2014-07-04 22:46:00,20.6
5687,2014-07-04 22:47:00,20.5
5688,2014-07-04 22:48:00,20.5
5689,2014-07-04 22:49:00,20.4
5690,2014-07-04 22:50:00,20.4
5691,2014-07-04 22:51:00,20.4
5692,2014-07-04 22:52:00,20.4
5693,2014-07-04 22:53:00,20.3
5694,2014-07-04 22:54:00,20.3
5695,2014-07-04 22:55:00,20.3
5696,2014-07-04 22:56:00,20.3
5697,2014-07-04 22:57:00,20.2
5698,2014-07-04 22:58:00,20.2
5699,2014-07-04 22:59:00,20.2
5700,2014-07-04 23:00:00,20.2
5701,2014-07-04 23:01:00,20.2
5702,2014-07-04 23:02:00,20.1
5703,2014-07-04 23:03:00,20.1
5704,2014-07-04 23:04:00,20.1
5705,2014-07-04 23:05:00,20.1
5706,2014-07-04 23:06:00,20.1
5707,2014-07-04 23:07:00,20.0
5708,2014-07-04 23:08:00,20.0
5709,2014-07-04 23:09:00,20.0
5710,2014-07-04 23:10:00,19.9
5711,2014-07-04 23:11:00,19.9
5712,2014-07-04 23:12:00,19.8
5713,2014-07-04 23:13:00,19.8
5714,2014-07-04 23:14:00,19.8
5715,2014-07-04 23:15:00,19.7
5716,2014-07-04 23:16:00,19.7
5717,2014-07-04 23:17:00,19.7
5718,2014-07-04 23:18:00,19.6
5719,2014-07-04 23:19:00,19.6
5720,2014-07-04 23:20:00,19.5
5721,2014-07-04 23:21:00,19.4
5722,2014-07-04 23:22:00,19.4
5723,2014-07-04 23:23:00,19.4
5724,2014-07-04 23:24:00,19.4
5725,2014-07-04 23:25:00,19.4
5726,2014-07-04 23:26:00,19.4
5727,2014-07-04 23:27:00,19.4
5728,2014-07-04 23:28:00,19.4
5729,2014-07-04 23:29:00,19.4
5730,2014-07-04 23:30:00,19.3
5731,2014-07-04 23:31:00,19.3
5732,2014-07-04 23:32:00,19.3
5733,2014-07-04 23:33:00,19.3
5734,2014-07-04 23:34:00,19.2
5735,2014-07-04 23:35:00,19.2
5736,2014-07-04 23:36:00,19.1
5737,2014-07-04 23:37:00,19.1
5738,2014-07-04 23:38:00,19.0
5739,2014-07-04 23:39:00,18.9
5740,2014-07-04 23:40:00,18.9
5741,2014-07-04 23:41:00,18.9
5742,2014-07-04 23:42:00,18.8
5743,2014-07-04 23:43:00,18.8
5744,2014-07-04 23:44:00,18.8
5745,2014-07-04 23:45:00,18.8
5746,2014-07-04 23:46:00,18.7
5747,2014-07-04 23:47:00,18.7
5748,2014-07-04 23:48:00,18.7
5749,2014-07-04 23:49:00,18.6
5750,2014-07-04 23:50:00,18.6
5751,2014-07-04 23:51:00,18.6
5752,2014-07-04 23:52:00,18.6
5753,2014-07-04 23:53:00,18.6
5754,2014-07-04 23:54:00,18.6
5755,2014-07-04 23:55:00,18.5
5756,2014-07-04 23:56:00,18.5
5757,2014-07-04 23:57:00,18.5
5758,2014-07-04 23:58:00,18.5
5759,2014-07-04 23:59:00,18.5
5760,2014-07-05 00:00:00,18.5
5761,2014-07-05 00:01:00,18.5
5762,2014-07-05 00:02:00,18.4
5763,2014-07-05 00:03:00,18.4
5764,2014-07-05 00:04:00,18.4
5765,2014-07-05 00:05:00,18.4
5766,2014-07-05 00:06:00,18.4
5767,2014-07-05 00:07:00,18.4
5768,2014-07-05 00:08:00,18.4
5769,2014-07-05 00:09:00,18.4
5770,2014-07-05 00:10:00,18.4
5771,2014-07-05 00:11:00,18.4
5772,2014-07-05 00:12:00,18.4
5773,2014-07-05 00:13:00,18.4
5774,2014-07-05 00:14:00,18.4
5775,2014-07-05 00:15:00,18.4
5776,2014-07-05 00:16:00,18.3
5777,2014-07-05 00:17:00,18.3
5778,2014-07-05 00:18:00,18.3
5779,2014-07-05 00:19:00,18.3
5780,2014-07-05 00:20:00,18.3
5781,2014-07-05 00:21:00,18.3
5782,2014-07-05 00:22:00,18.3
5783,2014-07-05 00:23:00,18.3
5784,2014-07-05 00:24:00,18.2
5785,2014-07-05 00:25:00,18.2
5786,2014-07-05 00:26:00,18.2
5787,2014-07-05 00:27:00,18.2
5788,2014-07-05 00:28:00,18.2
5789,2014-07-05 00:29:00,18.2
5790,2014-07-05 00:30:00,18.1
5791,2014-07-05 00:31:00,18.1
5792,2014-07-05 00:32:00,18.1
5793,2014-07-05 00:33:00,18.1
5794,2014-07-05 00:34:00,18.1
5795,2014-07-05 00:35:00,18.1
5796,2014-07-05 00:36:00,18.1
5797,2014-07-05 00:37:00,18.1
5798,2014-07-05 00:38:00,18.1
5799,2014-07-05 00:39:00,18.0
5800,2014-07-05 00:40:00,18.0
5801,2014-07-05 00:41:00,17.9
5802,2014-07-05 00:42:00,17.9
5803,2014-07-05 00:43:00,17.9
5804,2014-07-05 00:44:00,17.9
5805,2014-07-05 00:45:00,17.9
5806,2014-07-05 00:46:00,17.9
5807,2014-07-05 00:47:00,17.8
5808,2014-07-05 00:48:00,17.8
5809,2014-07-05 00:49:00,17.8
5810,2014-07-05 00:50:00,17.8
5811,2014-07-05 00:51:00,17.8
5812,2014-07-05 00:52:00,17.8
5813,2014-07-05 00:53:00,17.8
5814,2014-07-05 00:54:00,17.8
5815,2014-07-05 00:55:00,17.8
5816,2014-07-05 00:56:00,17.8
5817,2014-07-05 00:57:00,17.7
5818,2014-07-05 00:58:00,17.7
5819,2014-07-05 00:59:00,17.7
5820,2014-07-05 01:00:00,17.7
5821,2014-07-05 01:01:00,17.7
5822,2014-07-05 01:02:00,17.7
5823,2014-07-05 01:03:00,17.6
5824,2014-07-05 01:04:00,17.6
5825,2014-07-05 01:05:00,17.6
5826,2014-07-05 01:06:00,17.6
5827,2014-07-05 01:07:00,17.6
5828,2014-07-05 01:08:00,17.6
5829,2014-07-05 01:09:00,17.5
5830,2014-07-05 01:10:00,17.5
5831,2014-07-05 01:11:00,17.5
5832,2014-07-05 01:12:00,17.5
5833,2014-07-05 01:13:00,17.4
5834,2014-07-05 01:14:00,17.4
5835,2014-07-05 01:15:00,17.4
5836,2014-07-05 01:16:00,17.4
5837,2014-07-05 01:17:00,17.4
5838,2014-07-05 01:18:00,17.4
5839,2014-07-05 01:19:00,17.4
5840,2014-07-05 01:20:00,17.4
5841,2014-07-05 01:21:00,17.4
5842,2014-07-05 01:22:00,17.3
5843,2014-07-05 01:23:00,17.3
5844,2014-07-05 01:24:00,17.3
5845,2014-07-05 01:25:00,17.3
5846,2014-07-05 01:26:00,17.3
5847,2014-07-05 01:27:00,17.3
5848,2014-07-05 01:28:00,17.2
5849,2014-07-05 01:29:00,17.2
5850,2014-07-05 01:30:00,17.2
5851,2014-07-05 01:31:00,17.2
5852,2014-07-05 01:32:00,17.2
5853,2014-07-05 01:33:00,17.2
5854,2014-07-05 01:34:00,17.2
5855,2014-07-05 01:35:00,17.2
5856,2014-07-05 01:36:00,17.2
5857,2014-07-05 01:37:00,17.2
5858,2014-07-05 01:38:00,17.2
5859,2014-07-05 01:39:00,17.2
5860,2014-07-05 01:40:00,17.1
5861,2014-07-05 01:41:00,17.1
5862,2014-07-05 01:42:00,17.1
5863,2014-07-05 01:43:00,17.1
5864,2014-07-05 01:44:00,17.1
5865,2014-07-05 01:45:00,17.1
5866,2014-07-05 01:46:00,17.1
5867,2014-07-05 01:47:00,17.1
5868,2014-07-05 01:48:00,17.1
5869,2014-07-05 01:49:00,17.0
5870,2014-07-05 01:50:00,17.1
5871,2014-07-05 01:51:00,17.0
5872,2014-07-05 01:52:00,17.1
5873,2014-07-05 01:53:00,17.1
5874,2014-07-05 01:54:00,17.0
5875,2014-07-05 01:55:00,17.0
5876,2014-07-05 01:56:00,17.0
5877,2014-07-05 01:57:00,17.0
5878,2014-07-05 01:58:00,17.0
5879,2014-07-05 01:59:00,17.0
5880,2014-07-05 02:00:00,17.0
5881,2014-07-05 02:01:00,17.0
5882,2014-07-05 02:02:00,17.0
5883,2014-07-05 02:03:00,17.0
5884,2014-07-05 02:04:00,17.0
5885,2014-07-05 02:05:00,16.9
5886,2014-07-05 02:06:00,16.9
5887,2014-07-05 02:07:00,16.9
5888,2014-07-05 02:08:00,16.9
5889,2014-07-05 02:09:00,16.9
5890,2014-07-05 02:10:00,16.9
5891,2014-07-05 02:11:00,16.9
5892,2014-07-05 02:12:00,16.9
5893,2014-07-05 02:13:00,16.9
5894,2014-07-05 02:14:00,16.9
5895,2014-07-05 02:15:00,16.9
5896,2014-07-05 02:16:00,16.9
5897,2014-07-05 02:17:00,16.9
5898,2014-07-05 02:18:00,16.9
5899,2014-07-05 02:19:00,16.9
5900,2014-07-05 02:20:00,16.9
5901,2014-07-05 02:21:00,16.9
5902,2014-07-05 02:22:00,16.9
5903,2014-07-05 02:23:00,16.9
5904,2014-07-05 02:24:00,16.9
5905,2014-07-05 02:25:00,16.9
5906,2014-07-05 02:26:00,16.8
5907,2014-07-05 02:27:00,16.8
5908,2014-07-05 02:28:00,16.8
5909,2014-07-05 02:29:00,16.8
5910,2014-07-05 02:30:00,16.8
5911,2014-07-05 02:31:00,16.8
5912,2014-07-05 02:32:00,16.8
5913,2014-07-05 02:33:00,16.8
5914,2014-07-05 02:34:00,16.8
5915,2014-07-05 02:35:00,16.7
5916,2014-07-05 02:36:00,16.8
5917,2014-07-05 02:37:00,16.7
5918,2014-07-05 02:38:00,16.7
5919,2014-07-05 02:39:00,16.7
5920,2014-07-05 02:40:00,16.8
5921,2014-07-05 02:41:00,16.8
