index,Time,TemperatureRoom
4282,2014-07-03 23:22:00,22.6
4283,2014-07-03 23:23:00,22.5
4284,2014-07-03 23:24:00,22.5
4285,2014-07-03 23:25:00,22.5
4286,2014-07-03 23:26:00,22.6
4287,2014-07-03 23:27:00,22.6
4288,2014-07-03 23:28:00,22.7
4289,2014-07-03 23:29:00,22.8
4290,2014-07-03 23:30:00,22.8
4291,2014-07-03 23:31:00,22.9
4292,2014-07-03 23:32:00,23.0
4293,2014-07-03 23:33:00,23.0
4294,2014-07-03 23:34:00,23.0
4295,2014-07-03 23:35:00,23.1
4296,2014-07-03 23:36:00,23.1
4297,2014-07-03 23:37:00,23.1
4298,2014-07-03 23:38:00,23.2
4299,2014-07-03 23:39:00,23.2
4300,2014-07-03 23:40:00,23.2
4301,2014-07-03 23:41:00,23.2
4302,2014-07-03 23:42:00,23.2
4303,2014-07-03 23:43:00,23.3
4304,2014-07-03 23:44:00,23.3
4305,2014-07-03 23:45:00,23.3
4306,2014-07-03 23:46:00,23.3
4307,2014-07-03 23:47:00,23.3
4308,2014-07-03 23:48:00,23.3
4309,2014-07-03 23:49:00,23.3
4310,2014-07-03 23:50:00,23.4
4311,2014-07-03 23:51:00,23.4
4312,2014-07-03 23:52:00,23.4
4313,2014-07-03 23:53:00,23.4
4314,2014-07-03 23:54:00,23.4
4315,2014-07-03 23:55:00,23.4
4316,2014-07-03 23:56:00,23.4
4317,2014-07-03 23:57:00,23.4
4318,2014-07-03 23:58:00,23.4
4319,2014-07-03 23:59:00,23.4
4320,2014-07-04 00:00:00,23.4
4321,2014-07-04 00:01:00,23.4
4322,2014-07-04 00:02:00,23.5
4323,2014-07-04 00:03:00,23.5
4324,2014-07-04 00:04:00,23.5
4325,2014-07-04 00:05:00,23.5
4326,2014-07-04 00:06:00,23.5
4327,2014-07-04 00:07:00,23.5
4328,2014-07-04 00:08:00,23.5
4329,2014-07-04 00:09:00,23.5
4330,2014-07-04 00:10:00,23.5
4331,2014-07-04 00:11:00,23.5
4332,2014-07-04 00:12:00,23.5
4333,2014-07-04 00:13:00,23.5
4334,2014-07-04 00:14:00,23.5
4335,2014-07-04 00:15:00,23.5
4336,2014-07-04 00:16:00,23.5
4337,2014-07-04 00:17:00,23.5
4338,2014-07-04 00:18:00,23.5
4339,2014-07-04 00:19:00,23.5
4340,2014-07-04 00:20:00,23.5
4341,2014-07-04 00:21:00,23.5
4342,2014-07-04 00:22:00,23.5
4343,2014-07-04 00:23:00,23.5
4344,2014-07-04 00:24:00,23.5
4345,2014-07-04 00:25:00,23.5
4346,2014-07-04 00:26:00,23.5
4347,2014-07-04 00:27:00,23.5
4348,2014-07-04 00:28:00,23.5
4349,2014-07-04 00:29:00,23.5
4350,2014-07-04 00:30:00,23.5
4351,2014-07-04 00:31:00,23.5
4352,2014-07-04 00:32:00,23.5
4353,2014-07-04 00:33:00,23.5
4354,2014-07-04 00:34:00,23.5
4355,2014-07-04 00:35:00,23.5
4356,2014-07-04 00:36:00,23.5
4357,2014-07-04 00:37:00,23.5
4358,2014-07-04 00:38:00,23.5
4359,2014-07-04 00:39:00,23.5
4360,2014-07-04 00:40:00,23.5
4361,2014-07-04 00:41:00,23.5
4362,2014-07-04 00:42:00,23.5
4363,2014-07-04 00:43:00,23.5
4364,2014-07-04 00:44:00,23.5
4365,2014-07-04 00:45:00,23.5
4366,2014-07-04 00:46:00,23.5
4367,2014-07-04 00:47:00,23.5
4368,2014-07-04 00:48:00,23.5
4369,2014-07-04 00:49:00,23.5
4370,2014-07-04 00:50:00,23.5
4371,2014-07-04 00:51:00,23.4
4372,2014-07-04 00:52:00,23.4
4373,2014-07-04 00:53:00,23.4
4374,2014-07-04 00:54:00,23.4
4375,2014-07-04 00:55:00,23.4
4376,2014-07-04 00:56:00,23.4
4377,2014-07-04 00:57:00,23.4
4378,2014-07-04 00:58:00,23.4
4379,2014-07-04 00:59:00,23.4
4380,2014-07-04 01:00:00,23.4
4381,2014-07-04 01:01:00,23.4
4382,2014-07-04 01:02:00,23.4
4383,2014-07-04 01:03:00,23.4
4384,2014-07-04 01:04:00,23.4
4385,2014-07-04 01:05:00,23.4
4386,2014-07-04 01:06:00,23.4
4387,2014-07-04 01:07:00,23.4
4388,2014-07-04 01:08:00,23.4
4389,2014-07-04 01:09:00,23.4
4390,2014-07-04 01:10:00,23.4
4391,2014-07-04 01:11:00,23.4
4392,2014-07-04 01:12:00,23.4
4393,2014-07-04 01:13:00,23.4
4394,2014-07-04 01:14:00,23.4
4395,2014-07-04 01:15:00,23.4
4396,2014-07-04 01:16:00,23.4
4397,2014-07-04 01:17:00,23.4
4398,2014-07-04 01:18:00,23.4
4399,2014-07-04 01:19:00,23.3
4400,2014-07-04 01:20:00,23.3
4401,2014-07-04 01:21:00,23.3
4402,2014-07-04 01:22:00,23.3
4403,2014-07-04 01:23:00,23.3
4404,2014-07-04 01:24:00,23.3
4405,2014-07-04 01:25:00,23.3
4406,2014-07-04 01:26:00,23.3
4407,2014-07-04 01:27:00,23.3
4408,2014-07-04 01:28:00,23.3
4409,2014-07-04 01:29:00,23.3
4410,2014-07-04 01:30:00,23.3
4411,2014-07-04 01:31:00,23.3
4412,2014-07-04 01:32:00,23.3
4413,2014-07-04 01:33:00,23.3
4414,2014-07-04 01:34:00,23.3
4415,2014-07-04 01:35:00,23.3
4416,2014-07-04 01:36:00,23.3
4417,2014-07-04 01:37:00,23.3
4418,2014-07-04 01:38:00,23.3
4419,2014-07-04 01:39:00,23.3
4420,2014-07-04 01:40:00,23.2
4421,2014-07-04 01:41:00,23.2
4422,2014-07-04 01:42:00,23.2
4423,2014-07-04 01:43:00,23.2
4424,2014-07-04 01:44:00,23.2
4425,2014-07-04 01:45:00,23.2
4426,2014-07-04 01:46:00,23.2
4427,2014-07-04 01:47:00,23.2
4428,2014-07-04 01:48:00,23.2
4429,2014-07-04 01:49:00,23.2
4430,2014-07-04 01:50:00,23.2
4431,2014-07-04 01:51:00,23.2
4432,2014-07-04 01:52:00,23.2
4433,2014-07-04 01:53:00,23.2
4434,2014-07-04 01:54:00,23.2
4435,2014-07-04 01:55:00,23.2
4436,2014-07-04 01:56:00,23.2
4437,2014-07-04 01:57:00,23.2
4438,2014-07-04 01:58:00,23.1
4439,2014-07-04 01:59:00,23.1
4440,2014-07-04 02:00:00,23.1
4441,2014-07-04 02:01:00,23.1
4442,2014-07-04 02:02:00,23.1
4443,2014-07-04 02:03:00,23.1
4444,2014-07-04 02:04:00,23.1
4445,2014-07-04 02:05:00,23.1
4446,2014-07-04 02:06:00,23.1
4447,2014-07-04 02:07:00,23.1
4448,2014-07-04 02:08:00,23.1
4449,2014-07-04 02:09:00,23.1
4450,2014-07-04 02:10:00,23.1
4451,2014-07-04 02:11:00,23.1
4452,2014-07-04 02:12:00,23.1
4453,2014-07-04 02:13:00,23.1
4454,2014-07-04 02:14:00,23.0
4455,2014-07-04 02:15:00,23.0
4456,2014-07-04 02:16:00,23.0
4457,2014-07-04 02:17:00,23.0
4458,2014-07-04 02:18:00,23.0
4459,2014-07-04 02:19:00,23.0
4460,2014-07-04 02:20:00,23.0
