index,Time,eCO2ppm
5231,2014-07-04 15:11:00,635.4
5232,2014-07-04 15:12:00,635.5
5233,2014-07-04 15:13:00,635.5
5234,2014-07-04 15:14:00,633.1
5235,2014-07-04 15:15:00,633.1
5236,2014-07-04 15:16:00,630.7
5237,2014-07-04 15:17:00,628.3
5238,2014-07-04 15:18:00,622.9
5239,2014-07-04 15:19:00,620.4
5240,2014-07-04 15:20:00,617.9
5241,2014-07-04 15:21:00,615.4
5242,2014-07-04 15:22:00,602.8
5243,2014-07-04 15:23:00,605.0
5244,2014-07-04 15:24:00,595.4
5245,2014-07-04 15:25:00,548.6
5246,2014-07-04 15:26:00,542.3
5247,2014-07-04 15:27:00,539.8
5248,2014-07-04 15:28:00,539.7
5249,2014-07-04 15:29:00,539.7
5250,2014-07-04 15:30:00,542.1
5251,2014-07-04 15:31:00,544.5
5252,2014-07-04 15:32:00,544.6
5253,2014-07-04 15:33:00,544.6
5254,2014-07-04 15:34:00,542.2
5255,2014-07-04 15:35:00,542.1
5256,2014-07-04 15:36:00,534.9
5257,2014-07-04 15:37:00,529.4
5258,2014-07-04 15:38:00,529.3
5259,2014-07-04 15:39:00,526.9
5260,2014-07-04 15:40:00,524.5
5261,2014-07-04 15:41:00,524.4
5262,2014-07-04 15:42:00,524.4
5263,2014-07-04 15:43:00,524.4
5264,2014-07-04 15:44:00,524.4
5265,2014-07-04 15:45:00,524.4
5266,2014-07-04 15:46:00,524.4
5267,2014-07-04 15:47:00,522.1
5268,2014-07-04 15:48:00,519.6
5269,2014-07-04 15:49:00,517.1
5270,2014-07-04 15:50:00,517.1
5271,2014-07-04 15:51:00,517.1
5272,2014-07-04 15:52:00,517.1
5273,2014-07-04 15:53:00,514.7
5274,2014-07-04 15:54:00,511.7
5275,2014-07-04 15:55:00,511.6
5276,2014-07-04 15:56:00,509.2
5277,2014-07-04 15:57:00,506.8
5278,2014-07-04 15:58:00,506.7
5279,2014-07-04 15:59:00,501.9
5280,2014-07-04 16:00:00,501.8
5281,2014-07-04 16:01:00,501.8
5282,2014-07-04 16:02:00,499.5
5283,2014-07-04 16:03:00,499.4
5284,2014-07-04 16:04:00,499.4
5285,2014-07-04 16:05:00,494.0
5286,2014-07-04 16:06:00,494.5
5287,2014-07-04 16:07:00,479.5
5288,2014-07-04 16:08:00,476.9
5289,2014-07-04 16:09:00,479.2
5290,2014-07-04 16:10:00,481.6
5291,2014-07-04 16:11:00,481.7
5292,2014-07-04 16:12:00,484.1
5293,2014-07-04 16:13:00,484.1
5294,2014-07-04 16:14:00,484.1
5295,2014-07-04 16:15:00,484.1
5296,2014-07-04 16:16:00,484.1
5297,2014-07-04 16:17:00,481.8
5298,2014-07-04 16:18:00,479.9
5299,2014-07-04 16:19:00,476.3
5300,2014-07-04 16:20:00,473.8
5301,2014-07-04 16:21:00,440.1
5302,2014-07-04 16:22:00,393.9
5303,2014-07-04 16:23:00,383.7
5304,2014-07-04 16:24:00,378.1
5305,2014-07-04 16:25:00,380.3
5306,2014-07-04 16:26:00,375.5
5307,2014-07-04 16:27:00,375.5
5308,2014-07-04 16:28:00,373.1
5309,2014-07-04 16:29:00,373.0
5310,2014-07-04 16:30:00,373.0
5311,2014-07-04 16:31:00,375.4
5312,2014-07-04 16:32:00,373.1
5313,2014-07-04 16:33:00,380.1
5314,2014-07-04 16:34:00,380.3
5315,2014-07-04 16:35:00,377.9
5316,2014-07-04 16:36:00,375.5
5317,2014-07-04 16:37:00,375.5
5318,2014-07-04 16:38:00,375.5
5319,2014-07-04 16:39:00,375.5
5320,2014-07-04 16:40:00,375.5
5321,2014-07-04 16:41:00,375.5
5322,2014-07-04 16:42:00,373.1
5323,2014-07-04 16:43:00,373.0
5324,2014-07-04 16:44:00,373.0
5325,2014-07-04 16:45:00,373.0
5326,2014-07-04 16:46:00,373.0
5327,2014-07-04 16:47:00,373.0
5328,2014-07-04 16:48:00,375.4
5329,2014-07-04 16:49:00,373.1
5330,2014-07-04 16:50:00,375.4
5331,2014-07-04 16:51:00,373.1
5332,2014-07-04 16:52:00,375.4
5333,2014-07-04 16:53:00,375.5
5334,2014-07-04 16:54:00,375.5
5335,2014-07-04 16:55:00,375.5
5336,2014-07-04 16:56:00,375.5
5337,2014-07-04 16:57:00,375.5
5338,2014-07-04 16:58:00,380.3
5339,2014-07-04 16:59:00,380.9
5340,2014-07-04 17:00:00,383.3
5341,2014-07-04 17:01:00,395.2
5342,2014-07-04 17:02:00,400.9
5343,2014-07-04 17:03:00,408.3
5344,2014-07-04 17:04:00,410.8
5345,2014-07-04 17:05:00,413.3
5346,2014-07-04 17:06:00,410.9
5347,2014-07-04 17:07:00,408.5
5348,2014-07-04 17:08:00,408.4
5349,2014-07-04 17:09:00,408.4
5350,2014-07-04 17:10:00,407.2
5351,2014-07-04 17:11:00,408.4
5352,2014-07-04 17:12:00,408.4
5353,2014-07-04 17:13:00,406.0
5354,2014-07-04 17:14:00,406.0
5355,2014-07-04 17:15:00,406.0
5356,2014-07-04 17:16:00,406.0
5357,2014-07-04 17:17:00,406.0
5358,2014-07-04 17:18:00,406.0
5359,2014-07-04 17:19:00,406.0
5360,2014-07-04 17:20:00,403.6
5361,2014-07-04 17:21:00,403.5
5362,2014-07-04 17:22:00,403.5
5363,2014-07-04 17:23:00,403.5
5364,2014-07-04 17:24:00,403.5
5365,2014-07-04 17:25:00,403.5
5366,2014-07-04 17:26:00,403.5
5367,2014-07-04 17:27:00,403.5
5368,2014-07-04 17:28:00,403.5
5369,2014-07-04 17:29:00,401.1
5370,2014-07-04 17:30:00,401.1
5371,2014-07-04 17:31:00,401.1
5372,2014-07-04 17:32:00,403.5
5373,2014-07-04 17:33:00,403.5
5374,2014-07-04 17:34:00,403.5
5375,2014-07-04 17:35:00,405.9
5376,2014-07-04 17:36:00,415.6
5377,2014-07-04 17:37:00,413.4
5378,2014-07-04 17:38:00,408.6
5379,2014-07-04 17:39:00,399.0
5380,2014-07-04 17:40:00,395.7
5381,2014-07-04 17:41:00,393.2
5382,2014-07-04 17:42:00,390.8
5383,2014-07-04 17:43:00,385.9
5384,2014-07-04 17:44:00,385.8
5385,2014-07-04 17:45:00,385.8
5386,2014-07-04 17:46:00,385.8
5387,2014-07-04 17:47:00,383.4
5388,2014-07-04 17:48:00,383.4
5389,2014-07-04 17:49:00,383.4
5390,2014-07-04 17:50:00,383.4
5391,2014-07-04 17:51:00,385.8
5392,2014-07-04 17:52:00,385.8
5393,2014-07-04 17:53:00,383.5
5394,2014-07-04 17:54:00,385.8
5395,2014-07-04 17:55:00,385.8
5396,2014-07-04 17:56:00,383.4
5397,2014-07-04 17:57:00,385.8
5398,2014-07-04 17:58:00,385.8
5399,2014-07-04 17:59:00,385.8
5400,2014-07-04 18:00:00,385.8
5401,2014-07-04 18:01:00,385.8
5402,2014-07-04 18:02:00,385.8
5403,2014-07-04 18:03:00,385.8
5404,2014-07-04 18:04:00,385.8
5405,2014-07-04 18:05:00,385.8
5406,2014-07-04 18:06:00,385.8
5407,2014-07-04 18:07:00,385.8
5408,2014-07-04 18:08:00,383.5
5409,2014-07-04 18:09:00,385.8
5410,2014-07-04 18:10:00,385.8
5411,2014-07-04 18:11:00,385.8
5412,2014-07-04 18:12:00,385.8
5413,2014-07-04 18:13:00,385.8
5414,2014-07-04 18:14:00,385.8
5415,2014-07-04 18:15:00,385.8
5416,2014-07-04 18:16:00,385.8
5417,2014-07-04 18:17:00,385.8
5418,2014-07-04 18:18:00,385.8
5419,2014-07-04 18:19:00,385.8
5420,2014-07-04 18:20:00,385.8
5421,2014-07-04 18:21:00,385.8
5422,2014-07-04 18:22:00,385.8
5423,2014-07-04 18:23:00,384.7
5424,2014-07-04 18:24:00,385.8
5425,2014-07-04 18:25:00,385.8
5426,2014-07-04 18:26:00,385.8
5427,2014-07-04 18:27:00,385.8
5428,2014-07-04 18:28:00,385.8
5429,2014-07-04 18:29:00,385.8
5430,2014-07-04 18:30:00,390.6
5431,2014-07-04 18:31:00,390.7
5432,2014-07-04 18:32:00,390.7
5433,2014-07-04 18:33:00,395.5
5434,2014-07-04 18:34:00,410.6
5435,2014-07-04 18:35:00,413.2
5436,2014-07-04 18:36:00,415.7
5437,2014-07-04 18:37:00,413.4
5438,2014-07-04 18:38:00,410.9
5439,2014-07-04 18:39:00,410.9
5440,2014-07-04 18:40:00,414.5
5441,2014-07-04 18:41:00,423.5
5442,2014-07-04 18:42:00,426.0
5443,2014-07-04 18:43:00,426.1
5444,2014-07-04 18:44:00,426.1
5445,2014-07-04 18:45:00,426.1
5446,2014-07-04 18:46:00,423.7
5447,2014-07-04 18:47:00,423.7
5448,2014-07-04 18:48:00,423.7
5449,2014-07-04 18:49:00,423.7
5450,2014-07-04 18:50:00,423.7
5451,2014-07-04 18:51:00,423.7
5452,2014-07-04 18:52:00,418.4
5453,2014-07-04 18:53:00,418.2
5454,2014-07-04 18:54:00,413.4
5455,2014-07-04 18:55:00,413.3
5456,2014-07-04 18:56:00,413.3
5457,2014-07-04 18:57:00,413.3
5458,2014-07-04 18:58:00,410.9
5459,2014-07-04 18:59:00,413.2
5460,2014-07-04 19:00:00,413.3
5461,2014-07-04 19:01:00,413.3
5462,2014-07-04 19:02:00,413.3
5463,2014-07-04 19:03:00,415.7
5464,2014-07-04 19:04:00,418.7
5465,2014-07-04 19:05:00,419.4
5466,2014-07-04 19:06:00,423.5
5467,2014-07-04 19:07:00,423.7
5468,2014-07-04 19:08:00,421.3
5469,2014-07-04 19:09:00,421.2
5470,2014-07-04 19:10:00,421.2
5471,2014-07-04 19:11:00,421.2
5472,2014-07-04 19:12:00,421.2
5473,2014-07-04 19:13:00,418.3
5474,2014-07-04 19:14:00,418.2
5475,2014-07-04 19:15:00,418.2
5476,2014-07-04 19:16:00,421.2
5477,2014-07-04 19:17:00,421.2
5478,2014-07-04 19:18:00,421.2
5479,2014-07-04 19:19:00,423.6
5480,2014-07-04 19:20:00,425.5
5481,2014-07-04 19:21:00,423.7
5482,2014-07-04 19:22:00,423.7
5483,2014-07-04 19:23:00,423.7
5484,2014-07-04 19:24:00,423.7
5485,2014-07-04 19:25:00,423.7
5486,2014-07-04 19:26:00,423.7
5487,2014-07-04 19:27:00,423.7
5488,2014-07-04 19:28:00,423.7
5489,2014-07-04 19:29:00,423.7
5490,2014-07-04 19:30:00,423.7
5491,2014-07-04 19:31:00,423.7
5492,2014-07-04 19:32:00,423.7
5493,2014-07-04 19:33:00,421.3
5494,2014-07-04 19:34:00,421.2
5495,2014-07-04 19:35:00,421.2
5496,2014-07-04 19:36:00,423.6
5497,2014-07-04 19:37:00,423.7
5498,2014-07-04 19:38:00,423.7
5499,2014-07-04 19:39:00,423.7
5500,2014-07-04 19:40:00,423.7
5501,2014-07-04 19:41:00,423.7
5502,2014-07-04 19:42:00,423.7
5503,2014-07-04 19:43:00,423.7
5504,2014-07-04 19:44:00,423.7
5505,2014-07-04 19:45:00,423.7
5506,2014-07-04 19:46:00,423.7
5507,2014-07-04 19:47:00,421.3
5508,2014-07-04 19:48:00,418.3
5509,2014-07-04 19:49:00,418.2
5510,2014-07-04 19:50:00,418.2
5511,2014-07-04 19:51:00,418.2
5512,2014-07-04 19:52:00,418.2
5513,2014-07-04 19:53:00,418.2
5514,2014-07-04 19:54:00,418.2
5515,2014-07-04 19:55:00,418.2
5516,2014-07-04 19:56:00,423.5
5517,2014-07-04 19:57:00,423.7
5518,2014-07-04 19:58:00,428.4
5519,2014-07-04 19:59:00,428.6
5520,2014-07-04 20:00:00,428.6
5521,2014-07-04 20:01:00,426.2
5522,2014-07-04 20:02:00,426.1
5523,2014-07-04 20:03:00,423.8
5524,2014-07-04 20:04:00,426.0
5525,2014-07-04 20:05:00,430.9
5526,2014-07-04 20:06:00,432.8
5527,2014-07-04 20:07:00,426.2
5528,2014-07-04 20:08:00,426.1
5529,2014-07-04 20:09:00,426.1
5530,2014-07-04 20:10:00,428.5
5531,2014-07-04 20:11:00,428.6
5532,2014-07-04 20:12:00,428.6
5533,2014-07-04 20:13:00,428.6
5534,2014-07-04 20:14:00,426.2
5535,2014-07-04 20:15:00,428.5
5536,2014-07-04 20:16:00,431.0
5537,2014-07-04 20:17:00,431.0
5538,2014-07-04 20:18:00,431.0
5539,2014-07-04 20:19:00,431.0
5540,2014-07-04 20:20:00,431.0
5541,2014-07-04 20:21:00,431.0
5542,2014-07-04 20:22:00,433.4
5543,2014-07-04 20:23:00,433.5
5544,2014-07-04 20:24:00,435.8
5545,2014-07-04 20:25:00,435.9
5546,2014-07-04 20:26:00,435.9
5547,2014-07-04 20:27:00,435.9
5548,2014-07-04 20:28:00,435.9
5549,2014-07-04 20:29:00,435.9
5550,2014-07-04 20:30:00,435.9
5551,2014-07-04 20:31:00,435.9
5552,2014-07-04 20:32:00,435.9
5553,2014-07-04 20:33:00,435.9
5554,2014-07-04 20:34:00,435.9
5555,2014-07-04 20:35:00,435.9
5556,2014-07-04 20:36:00,435.9
5557,2014-07-04 20:37:00,435.9
5558,2014-07-04 20:38:00,435.9
5559,2014-07-04 20:39:00,435.9
5560,2014-07-04 20:40:00,435.9
5561,2014-07-04 20:41:00,435.9
5562,2014-07-04 20:42:00,435.9
5563,2014-07-04 20:43:00,435.9
5564,2014-07-04 20:44:00,435.9
5565,2014-07-04 20:45:00,435.9
5566,2014-07-04 20:46:00,435.9
5567,2014-07-04 20:47:00,433.5
5568,2014-07-04 20:48:00,433.5
5569,2014-07-04 20:49:00,431.1
5570,2014-07-04 20:50:00,431.0
5571,2014-07-04 20:51:00,431.0
5572,2014-07-04 20:52:00,431.0
5573,2014-07-04 20:53:00,431.0
5574,2014-07-04 20:54:00,431.0
5575,2014-07-04 20:55:00,431.0
5576,2014-07-04 20:56:00,431.0
5577,2014-07-04 20:57:00,431.0
5578,2014-07-04 20:58:00,431.0
5579,2014-07-04 20:59:00,431.0
5580,2014-07-04 21:00:00,431.0
5581,2014-07-04 21:01:00,431.0
5582,2014-07-04 21:02:00,431.0
5583,2014-07-04 21:03:00,431.0
5584,2014-07-04 21:04:00,428.6
5585,2014-07-04 21:05:00,446.0
5586,2014-07-04 21:06:00,448.7
5587,2014-07-04 21:07:00,456.5
5588,2014-07-04 21:08:00,451.3
5589,2014-07-04 21:09:00,444.1
5590,2014-07-04 21:10:00,443.8
5591,2014-07-04 21:11:00,443.8
5592,2014-07-04 21:12:00,446.2
5593,2014-07-04 21:13:00,446.3
5594,2014-07-04 21:14:00,448.7
5595,2014-07-04 21:15:00,448.7
5596,2014-07-04 21:16:00,446.4
5597,2014-07-04 21:17:00,451.0
5598,2014-07-04 21:18:00,451.2
5599,2014-07-04 21:19:00,451.2
5600,2014-07-04 21:20:00,451.2
5601,2014-07-04 21:21:00,453.6
5602,2014-07-04 21:22:00,446.4
5603,2014-07-04 21:23:00,439.2
5604,2014-07-04 21:24:00,418.9
5605,2014-07-04 21:25:00,430.6
5606,2014-07-04 21:26:00,428.6
5607,2014-07-04 21:27:00,418.4
5608,2014-07-04 21:28:00,421.2
5609,2014-07-04 21:29:00,428.4
5610,2014-07-04 21:30:00,435.7
5611,2014-07-04 21:31:00,443.6
5612,2014-07-04 21:32:00,448.6
5613,2014-07-04 21:33:00,446.3
5614,2014-07-04 21:34:00,439.1
5615,2014-07-04 21:35:00,438.3
5616,2014-07-04 21:36:00,438.3
5617,2014-07-04 21:37:00,438.3
5618,2014-07-04 21:38:00,438.3
5619,2014-07-04 21:39:00,436.0
5620,2014-07-04 21:40:00,441.2
5621,2014-07-04 21:41:00,443.8
5622,2014-07-04 21:42:00,443.8
5623,2014-07-04 21:43:00,441.4
5624,2014-07-04 21:44:00,441.4
5625,2014-07-04 21:45:00,441.4
5626,2014-07-04 21:46:00,441.4
5627,2014-07-04 21:47:00,443.8
5628,2014-07-04 21:48:00,443.8
5629,2014-07-04 21:49:00,443.8
5630,2014-07-04 21:50:00,443.8
5631,2014-07-04 21:51:00,443.8
5632,2014-07-04 21:52:00,441.5
5633,2014-07-04 21:53:00,441.4
5634,2014-07-04 21:54:00,443.8
5635,2014-07-04 21:55:00,446.2
5636,2014-07-04 21:56:00,451.1
5637,2014-07-04 21:57:00,447.6
5638,2014-07-04 21:58:00,446.3
5639,2014-07-04 21:59:00,446.3
5640,2014-07-04 22:00:00,446.3
5641,2014-07-04 22:01:00,446.3
5642,2014-07-04 22:02:00,446.3
5643,2014-07-04 22:03:00,446.3
5644,2014-07-04 22:04:00,443.9
5645,2014-07-04 22:05:00,441.4
5646,2014-07-04 22:06:00,441.4
5647,2014-07-04 22:07:00,441.4
5648,2014-07-04 22:08:00,441.4
5649,2014-07-04 22:09:00,441.4
5650,2014-07-04 22:10:00,441.4
5651,2014-07-04 22:11:00,441.4
5652,2014-07-04 22:12:00,438.4
5653,2014-07-04 22:13:00,438.9
5654,2014-07-04 22:14:00,438.9
5655,2014-07-04 22:15:00,438.4
5656,2014-07-04 22:16:00,438.3
5657,2014-07-04 22:17:00,436.0
5658,2014-07-04 22:18:00,435.9
5659,2014-07-04 22:19:00,433.5
5660,2014-07-04 22:20:00,433.5
5661,2014-07-04 22:21:00,433.5
5662,2014-07-04 22:22:00,433.5
5663,2014-07-04 22:23:00,433.5
5664,2014-07-04 22:24:00,431.1
5665,2014-07-04 22:25:00,431.0
5666,2014-07-04 22:26:00,431.0
5667,2014-07-04 22:27:00,431.0
5668,2014-07-04 22:28:00,431.0
5669,2014-07-04 22:29:00,431.0
5670,2014-07-04 22:30:00,431.0
5671,2014-07-04 22:31:00,428.7
5672,2014-07-04 22:32:00,428.6
5673,2014-07-04 22:33:00,431.0
5674,2014-07-04 22:34:00,428.6
5675,2014-07-04 22:35:00,428.6
5676,2014-07-04 22:36:00,428.6
5677,2014-07-04 22:37:00,428.6
5678,2014-07-04 22:38:00,428.6
5679,2014-07-04 22:39:00,428.6
5680,2014-07-04 22:40:00,428.6
5681,2014-07-04 22:41:00,428.6
5682,2014-07-04 22:42:00,431.0
5683,2014-07-04 22:43:00,433.4
5684,2014-07-04 22:44:00,433.5
5685,2014-07-04 22:45:00,433.5
5686,2014-07-04 22:46:00,433.5
5687,2014-07-04 22:47:00,431.1
5688,2014-07-04 22:48:00,431.0
5689,2014-07-04 22:49:00,431.0
5690,2014-07-04 22:50:00,431.0
5691,2014-07-04 22:51:00,431.0
5692,2014-07-04 22:52:00,431.0
5693,2014-07-04 22:53:00,431.0
5694,2014-07-04 22:54:00,431.0
5695,2014-07-04 22:55:00,431.0
5696,2014-07-04 22:56:00,428.6
5697,2014-07-04 22:57:00,428.6
5698,2014-07-04 22:58:00,428.6
5699,2014-07-04 22:59:00,430.9
5700,2014-07-04 23:00:00,431.0
5701,2014-07-04 23:01:00,433.4
5702,2014-07-04 23:02:00,435.9
5703,2014-07-04 23:03:00,435.9
5704,2014-07-04 23:04:00,446.1
5705,2014-07-04 23:05:00,448.6
5706,2014-07-04 23:06:00,454.0
5707,2014-07-04 23:07:00,458.9
5708,2014-07-04 23:08:00,459.1
5709,2014-07-04 23:09:00,459.1
5710,2014-07-04 23:10:00,459.1
5711,2014-07-04 23:11:00,456.7
5712,2014-07-04 23:12:00,456.7
5713,2014-07-04 23:13:00,456.7
5714,2014-07-04 23:14:00,456.7
5715,2014-07-04 23:15:00,456.7
5716,2014-07-04 23:16:00,459.1
5717,2014-07-04 23:17:00,459.1
5718,2014-07-04 23:18:00,459.1
5719,2014-07-04 23:19:00,461.5
5720,2014-07-04 23:20:00,461.5
5721,2014-07-04 23:21:00,461.5
5722,2014-07-04 23:22:00,461.5
5723,2014-07-04 23:23:00,461.5
5724,2014-07-04 23:24:00,461.5
5725,2014-07-04 23:25:00,461.5
5726,2014-07-04 23:26:00,461.5
5727,2014-07-04 23:27:00,461.5
5728,2014-07-04 23:28:00,461.5
5729,2014-07-04 23:29:00,461.5
5730,2014-07-04 23:30:00,461.5
5731,2014-07-04 23:31:00,461.5
5732,2014-07-04 23:32:00,461.5
5733,2014-07-04 23:33:00,459.1
5734,2014-07-04 23:34:00,459.1
5735,2014-07-04 23:35:00,461.5
5736,2014-07-04 23:36:00,459.2
5737,2014-07-04 23:37:00,459.1
5738,2014-07-04 23:38:00,459.1
5739,2014-07-04 23:39:00,459.1
5740,2014-07-04 23:40:00,459.1
5741,2014-07-04 23:41:00,459.1
5742,2014-07-04 23:42:00,461.5
5743,2014-07-04 23:43:00,461.5
5744,2014-07-04 23:44:00,459.2
5745,2014-07-04 23:45:00,459.1
5746,2014-07-04 23:46:00,459.1
5747,2014-07-04 23:47:00,459.1
5748,2014-07-04 23:48:00,459.1
5749,2014-07-04 23:49:00,459.1
5750,2014-07-04 23:50:00,459.1
5751,2014-07-04 23:51:00,459.1
5752,2014-07-04 23:52:00,459.1
5753,2014-07-04 23:53:00,459.1
5754,2014-07-04 23:54:00,459.1
5755,2014-07-04 23:55:00,459.1
5756,2014-07-04 23:56:00,459.1
5757,2014-07-04 23:57:00,459.1
5758,2014-07-04 23:58:00,459.1
5759,2014-07-04 23:59:00,459.1
5760,2014-07-05 00:00:00,459.1
5761,2014-07-05 00:01:00,459.1
5762,2014-07-05 00:02:00,456.7
5763,2014-07-05 00:03:00,459.1
5764,2014-07-05 00:04:00,459.1
5765,2014-07-05 00:05:00,459.1
5766,2014-07-05 00:06:00,459.1
5767,2014-07-05 00:07:00,459.1
5768,2014-07-05 00:08:00,459.1
5769,2014-07-05 00:09:00,463.9
5770,2014-07-05 00:10:00,466.4
5771,2014-07-05 00:11:00,464.1
5772,2014-07-05 00:12:00,466.3
5773,2014-07-05 00:13:00,464.1
5774,2014-07-05 00:14:00,461.6
5775,2014-07-05 00:15:00,463.9
5776,2014-07-05 00:16:00,464.0
5777,2014-07-05 00:17:00,464.0
5778,2014-07-05 00:18:00,464.0
5779,2014-07-05 00:19:00,466.3
5780,2014-07-05 00:20:00,468.8
5781,2014-07-05 00:21:00,468.9
5782,2014-07-05 00:22:00,468.9
5783,2014-07-05 00:23:00,471.3
5784,2014-07-05 00:24:00,471.3
5785,2014-07-05 00:25:00,473.7
5786,2014-07-05 00:26:00,473.7
5787,2014-07-05 00:27:00,474.3
5788,2014-07-05 00:28:00,476.7
5789,2014-07-05 00:29:00,473.8
5790,2014-07-05 00:30:00,476.8
5791,2014-07-05 00:31:00,473.8
5792,2014-07-05 00:32:00,473.7
5793,2014-07-05 00:33:00,473.7
5794,2014-07-05 00:34:00,473.7
5795,2014-07-05 00:35:00,473.7
5796,2014-07-05 00:36:00,473.7
5797,2014-07-05 00:37:00,473.7
5798,2014-07-05 00:38:00,474.3
5799,2014-07-05 00:39:00,473.8
5800,2014-07-05 00:40:00,473.7
5801,2014-07-05 00:41:00,473.7
5802,2014-07-05 00:42:00,471.4
5803,2014-07-05 00:43:00,471.3
5804,2014-07-05 00:44:00,471.3
5805,2014-07-05 00:45:00,471.3
5806,2014-07-05 00:46:00,471.3
5807,2014-07-05 00:47:00,471.3
5808,2014-07-05 00:48:00,471.3
5809,2014-07-05 00:49:00,468.9
5810,2014-07-05 00:50:00,468.9
5811,2014-07-05 00:51:00,468.9
5812,2014-07-05 00:52:00,466.5
5813,2014-07-05 00:53:00,468.8
5814,2014-07-05 00:54:00,468.9
5815,2014-07-05 00:55:00,468.9
5816,2014-07-05 00:56:00,468.9
5817,2014-07-05 00:57:00,468.9
5818,2014-07-05 00:58:00,468.9
5819,2014-07-05 00:59:00,468.9
5820,2014-07-05 01:00:00,468.9
5821,2014-07-05 01:01:00,468.9
5822,2014-07-05 01:02:00,468.9
5823,2014-07-05 01:03:00,468.9
5824,2014-07-05 01:04:00,468.9
5825,2014-07-05 01:05:00,468.9
5826,2014-07-05 01:06:00,468.9
5827,2014-07-05 01:07:00,468.9
5828,2014-07-05 01:08:00,466.5
5829,2014-07-05 01:09:00,466.4
5830,2014-07-05 01:10:00,468.8
5831,2014-07-05 01:11:00,466.5
5832,2014-07-05 01:12:00,464.0
5833,2014-07-05 01:13:00,466.4
5834,2014-07-05 01:14:00,466.4
5835,2014-07-05 01:15:00,466.4
5836,2014-07-05 01:16:00,466.4
5837,2014-07-05 01:17:00,464.1
5838,2014-07-05 01:18:00,464.0
5839,2014-07-05 01:19:00,464.0
5840,2014-07-05 01:20:00,464.0
5841,2014-07-05 01:21:00,464.0
5842,2014-07-05 01:22:00,464.0
5843,2014-07-05 01:23:00,464.0
5844,2014-07-05 01:24:00,464.0
5845,2014-07-05 01:25:00,466.3
5846,2014-07-05 01:26:00,466.4
5847,2014-07-05 01:27:00,464.0
5848,2014-07-05 01:28:00,464.0
5849,2014-07-05 01:29:00,464.0
5850,2014-07-05 01:30:00,464.0
5851,2014-07-05 01:31:00,464.0
5852,2014-07-05 01:32:00,464.0
5853,2014-07-05 01:33:00,464.0
5854,2014-07-05 01:34:00,464.0
5855,2014-07-05 01:35:00,464.0
5856,2014-07-05 01:36:00,464.0
5857,2014-07-05 01:37:00,464.0
5858,2014-07-05 01:38:00,464.0
5859,2014-07-05 01:39:00,464.0
5860,2014-07-05 01:40:00,461.6
5861,2014-07-05 01:41:00,461.5
5862,2014-07-05 01:42:00,461.5
5863,2014-07-05 01:43:00,461.5
5864,2014-07-05 01:44:00,459.1
5865,2014-07-05 01:45:00,459.1
5866,2014-07-05 01:46:00,459.1
5867,2014-07-05 01:47:00,461.5
5868,2014-07-05 01:48:00,461.5
5869,2014-07-05 01:49:00,461.5
5870,2014-07-05 01:50:00,461.5
5871,2014-07-05 01:51:00,459.1
5872,2014-07-05 01:52:00,459.1
5873,2014-07-05 01:53:00,459.1
5874,2014-07-05 01:54:00,459.1
5875,2014-07-05 01:55:00,459.1
5876,2014-07-05 01:56:00,459.1
5877,2014-07-05 01:57:00,459.1
5878,2014-07-05 01:58:00,456.7
5879,2014-07-05 01:59:00,459.1
5880,2014-07-05 02:00:00,456.7
5881,2014-07-05 02:01:00,459.0
5882,2014-07-05 02:02:00,459.1
5883,2014-07-05 02:03:00,459.1
5884,2014-07-05 02:04:00,456.7
5885,2014-07-05 02:05:00,456.7
5886,2014-07-05 02:06:00,456.7
5887,2014-07-05 02:07:00,456.7
5888,2014-07-05 02:08:00,456.7
5889,2014-07-05 02:09:00,456.7
5890,2014-07-05 02:10:00,456.7
5891,2014-07-05 02:11:00,456.7
5892,2014-07-05 02:12:00,456.7
5893,2014-07-05 02:13:00,456.1
5894,2014-07-05 02:14:00,456.6
5895,2014-07-05 02:15:00,453.7
5896,2014-07-05 02:16:00,453.6
5897,2014-07-05 02:17:00,456.6
5898,2014-07-05 02:18:00,454.3
5899,2014-07-05 02:19:00,456.6
5900,2014-07-05 02:20:00,454.3
5901,2014-07-05 02:21:00,453.6
5902,2014-07-05 02:22:00,454.2
5903,2014-07-05 02:23:00,453.6
5904,2014-07-05 02:24:00,453.6
5905,2014-07-05 02:25:00,453.6
5906,2014-07-05 02:26:00,453.6
5907,2014-07-05 02:27:00,453.6
5908,2014-07-05 02:28:00,453.6
5909,2014-07-05 02:29:00,451.2
5910,2014-07-05 02:30:00,451.2
5911,2014-07-05 02:31:00,451.2
5912,2014-07-05 02:32:00,451.2
5913,2014-07-05 02:33:00,451.2
5914,2014-07-05 02:34:00,451.2
5915,2014-07-05 02:35:00,451.2
5916,2014-07-05 02:36:00,451.2
5917,2014-07-05 02:37:00,451.2
5918,2014-07-05 02:38:00,451.2
5919,2014-07-05 02:39:00,451.2
5920,2014-07-05 02:40:00,451.2
5921,2014-07-05 02:41:00,451.2
5922,2014-07-05 02:42:00,451.2
5923,2014-07-05 02:43:00,451.2
5924,2014-07-05 02:44:00,451.2
5925,2014-07-05 02:45:00,451.2
5926,2014-07-05 02:46:00,448.8
5927,2014-07-05 02:47:00,448.7
5928,2014-07-05 02:48:00,451.1
5929,2014-07-05 02:49:00,448.8
